PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250513,83,0250402,E-유통,25,대전,2501,대전,613,갈치,04,국산(냉동),01,소매,20,大,8990,,,,,1,마리,,,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,611,고등어,08,수입산(염장),01,소매,20,大,7990,,,,,1,손,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,614,조기,07,굴비,01,소매,21,中,1990,,,,,1,마리,,,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,638,마른멸치,00,마른멸치,01,소매,27,대멸,3330,3,kg,1.5,kg,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,638,마른멸치,00,마른멸치,01,소매,29,세멸,4100,3,kg,1.5,kg,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,151,고구마,00,밤,01,소매,04,상품,3990,20,kg,10,kg,1,kg,1,kg,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,660,건다시마,01,완도산,01,소매,04,상품,6230,,,1,kg,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,658,홍합,02,안깐홍합(냉장),01,소매,04,상품,7480,,,1,kg,1,kg,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,211,배추,01,봄,01,소매,04,상품,3990,1,kg,10,kg(그물망 3포기),1,포기,1,포기,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,813,김치,02,대상 종가집 포기김치 2.8kg,01,소매,04,상품,29800,,,,,1,개,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,212,양배추,00,양배추,01,소매,05,중품,5990,,,8,kg,1,포기,1,포기,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,213,시금치,00,시금치,01,소매,04,상품,796,,,4,kg,100,g,1,kg,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,214,상추,01,적,01,소매,04,상품,1320,,,4,kg,100,g,100,g,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,662,고등어필렛,00,수입,01,소매,05,중품,19900,,,,,1,kg,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,656,꽃게,02,암꽃게(냉동),01,소매,05,중품,18900,,,,,1,kg,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,214,상추,02,청,01,소매,04,상품,1320,,,4,kg,100,g,100,g,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,215,얼갈이배추,00,얼갈이배추,01,소매,04,상품,2990,,,4,kg,1,kg,,,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,221,수박,00,수박,01,소매,05,중품,19900,,,1,개,1,개,,,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,222,참외,00,참외,01,소매,04,상품,23900,,,10,kg,10,개,10,개,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,222,참외,00,참외,01,소매,05,중품,15700,,,10,kg,10,개,10,개,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,223,오이,02,다다기계통,01,소매,04,상품,6860,,,100,개,10,개,10,개,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,223,오이,03,취청,01,소매,04,상품,19900,,,50,개,10,개,10,개,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,224,호박,01,애호박,01,소매,04,상품,1490,,,20,개,1,개,1,개,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,225,토마토,00,토마토,01,소매,04,상품,4490,,,5,kg,1,kg,1,kg,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,226,딸기,00,딸기,01,소매,04,상품,1310,,,2,kg,100,g,100,g,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,231,무,06,월동,01,소매,05,중품,2990,1,kg,20,kg,1,개,,,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,232,당근,01,무세척,01,소매,04,상품,6000,,,20,kg,1,kg,1,kg,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,232,당근,01,무세척,01,소매,05,중품,5320,,,20,kg,1,kg,1,kg,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,233,열무,00,열무,01,소매,04,상품,2990,,,4,kg,1,kg,,,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,242,풋고추,00,풋고추(녹광 등),01,소매,04,상품,2320,1,kg,10,kg,100,g,100,g,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,242,풋고추,02,꽈리고추,01,소매,04,상품,1990,,,4,kg,100,g,100,g,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,242,풋고추,03,청양고추,01,소매,04,상품,1320,,,10,kg,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,243,붉은고추,00,붉은고추,01,소매,04,상품,3110,1,kg,10,kg,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,258,깐마늘(국산),01,깐마늘(국산),01,소매,04,상품,13900,,,20,kg,1,kg,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,258,깐마늘(국산),01,깐마늘(국산),01,소매,05,중품,12900,,,20,kg,1,kg,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,245,양파,00,양파,01,소매,04,상품,2660,1,kg,15,kg,1,kg,1,kg,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,246,파,00,대파,01,소매,04,상품,3410,,,1,kg,1,kg,1,kg,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,246,파,02,쪽파,01,소매,04,상품,9960,,,1,kg,1,kg,1,kg,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,247,생강,00,국산,01,소매,04,상품,21500,,,10,kg,1,kg,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,252,미나리,00,미나리,01,소매,04,상품,1990,,,7.5,kg,100,g,1,kg,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,253,깻잎,00,깻잎,01,소매,04,상품,3610,,,2,kg,100,g,100,g,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,255,피망,00,청,01,소매,04,상품,2290,,,10,kg,100,g,100,g,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,256,파프리카,00,파프리카,01,소매,04,상품,1990,,,5,kg,200,g,200,g,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,257,멜론,00,멜론,01,소매,04,상품,15900,,,8,kg,1,개,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,314,땅콩,01,국산,01,소매,04,상품,4300,40,kg,30,kg,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,314,땅콩,02,수입,01,소매,05,중품,1990,,,30,kg,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,316,팽이버섯,00,팽이버섯,01,소매,04,상품,412,,,5,kg,150,g,150,g,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,317,새송이버섯,00,새송이버섯,01,소매,04,상품,665,,,2,kg,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,411,사과,05,후지,01,소매,04,상품,21900,15,kg,10,kg,10,개,10,개,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,411,사과,05,후지,01,소매,05,중품,18200,15,kg,10,kg,10,개,10,개,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,412,배,01,신고,01,소매,04,상품,74900,15,kg,15,kg,10,개,10,개,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,418,바나나,02,수입,01,소매,04,상품,362,,,13,kg,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,421,오렌지,03,네이블 미국,01,소매,05,중품,14900,,,18,kg,10,개,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,638,마른멸치,00,마른멸치,01,소매,28,중멸,4050,3,kg,1.5,kg,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,642,마른미역,00,마른미역,01,소매,04,상품,4990,,,1,kg,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,649,수입조기,04,부세수입(냉동),01,소매,05,중품,4990,1,kg,1,kg,1,마리,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,318,호두,00,수입,01,소매,05,중품,3090,,,,,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,319,아몬드,00,수입,01,소매,05,중품,1900,,,,,100,g,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,424,레몬,00,수입,01,소매,04,상품,11900,,,17,kg,10,개,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,420,파인애플,02,수입,01,소매,05,중품,6990,,,12,kg,1,개,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,428,망고,00,수입,01,소매,04,상품,3990,,,5,kg,1,개,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,248,고춧가루,00,국산,01,소매,04,상품,33900,,,,,1,kg,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,650,새우젓,00,새우젓,01,소매,04,상품,13900,,,,,1,kg,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,651,멸치액젓,00,멸치액젓,01,소매,04,상품,5000,,,,,1,kg,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,652,천일염,00,천일염,01,소매,04,상품,20800,,,,,5,kg,,,N,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,653,전복,00,전복,01,소매,05,중품,7400,,,1,kg,5,마리,,,Y,20250528114742
20250513,83,0250402,E-유통,25,대전,2501,대전,654,새우,01,흰다리(수입),01,소매,05,중품,9500,,,2,kg,10,마리,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,315,느타리버섯,01,애느타리버섯,01,소매,04,상품,449,,,2,kg,100,g,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,641,김,01,얼구운김,01,소매,05,중품,2390,,,,,10,장,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,422,방울토마토,02,대추방울토마토,01,소매,04,상품,9270,,,1,kg,1,kg,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,111,쌀,10,10kg,01,소매,04,상품,29900,,,,,10,kg,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,811,즉석밥,01,CJ 햇반 백미밥 210g×8개,01,소매,04,상품,9990,,,,,1,묶음,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,812,두부,01,풀무원 국산콩 300g×2,01,소매,04,상품,5480,,,,,1,개,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,814,고추장,01,해찬들 우리쌀로만든 태양초고추장 1kg,01,소매,04,상품,20600,,,,,1,개,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,815,된장,01,청정원 재래식 생된장 1kg,01,소매,04,상품,9100,,,,,1,개,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,816,간장,01,샘표 양조간장 501 1.7L,01,소매,04,상품,15000,,,,,1,개,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,817,맛김(조미김),01,동원에프앤비 양반 들기름김 5g×20봉,01,소매,04,상품,9960,,,,,1,묶음,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,818,콩나물,01,풀무원 국산콩 콩나물 340g,01,소매,04,상품,2600,,,,,1,봉,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,152,감자,04,수미(시설),01,소매,04,상품,466,,,20,kg,100,g,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,152,감자,04,수미(시설),01,소매,05,중품,698,,,20,kg,100,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,242,풋고추,04,오이맛고추,01,소매,04,상품,1320,,,10,kg,100,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,430,아보카도,00,수입,01,소매,04,상품,2490,,,,,1,개,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,619,물오징어,05,원양(냉동),01,소매,21,中,4350,,,,,1,마리,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,619,물오징어,05,원양(냉동),01,소매,22,小,2970,,,,,1,마리,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,611,고등어,06,국산(냉동),01,소매,20,大,4990,,,,,1,마리,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,613,갈치,03,국산(냉장),01,소매,21,中,7500,,,,,1,마리,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,613,갈치,04,국산(냉동),01,소매,21,中,5950,,,,,1,마리,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,615,명태,04,냉동(원양수입통합),01,소매,20,大,3900,,,,,1,마리,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,614,조기,06,참조기(냉동),01,소매,22,小,1400,,,,,1,마리,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,279,알배기배추,00,알배기배추,01,소매,04,상품,3990,,,8,kg,1,포기,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,280,브로콜리,00,브로콜리(국산),01,소매,04,상품,2740,,,8,kg,1,개,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,111,쌀,01,20kg,01,소매,04,상품,49900,80,kg,20,kg,20,kg,10,kg,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,615,명태,05,냉동가공,01,소매,21,中,5490,,,,,1,kg,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,112,찹쌀,01,일반계,01,소매,04,상품,4740,,,40,kg,1,kg,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,141,콩,01,흰 콩(국산),01,소매,04,상품,6990,40,kg,40,kg,500,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,142,팥,00,붉은 팥(국산),01,소매,04,상품,18400,,,40,kg,500,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,143,녹두,00,국산,01,소매,04,상품,12400,,,40,kg,500,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,611,고등어,08,수입산(염장),01,소매,20,大,10500,,,,,1,손,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,638,마른멸치,00,마른멸치,01,소매,27,대멸,2380,3,kg,1.5,kg,100,g,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,638,마른멸치,00,마른멸치,01,소매,29,세멸,2980,3,kg,1.5,kg,100,g,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,151,고구마,00,밤,01,소매,04,상품,4990,20,kg,10,kg,1,kg,1,kg,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,151,고구마,00,밤,01,소매,05,중품,4980,20,kg,10,kg,1,kg,1,kg,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,660,건다시마,01,완도산,01,소매,04,상품,2990,,,1,kg,100,g,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,659,가리비,01,해만가리비(홍가리비),01,소매,04,상품,4990,,,1,kg,1,kg,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,658,홍합,02,안깐홍합(냉장),01,소매,04,상품,7440,,,1,kg,1,kg,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,211,배추,01,봄,01,소매,04,상품,3990,1,kg,10,kg(그물망 3포기),1,포기,1,포기,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,813,김치,02,대상 종가집 포기김치 2.8kg,01,소매,04,상품,29800,,,,,1,개,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,212,양배추,00,양배추,01,소매,05,중품,4490,,,8,kg,1,포기,1,포기,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,213,시금치,00,시금치,01,소매,04,상품,996,,,4,kg,100,g,1,kg,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,214,상추,01,적,01,소매,04,상품,946,,,4,kg,100,g,100,g,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,616,삼치,01,냉장,01,소매,20,大,7990,,,,,1,마리,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,662,고등어필렛,00,수입,01,소매,05,중품,17000,,,,,1,kg,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,662,고등어필렛,01,국산,01,소매,05,중품,25800,,,,,1,kg,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,661,바지락,00,바지락,01,소매,05,중품,15900,,,,,1,kg,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,656,꽃게,02,암꽃게(냉동),01,소매,05,중품,23900,,,,,1,kg,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,656,꽃게,03,수꽃게(냉동),01,소매,05,중품,9900,,,,,1,kg,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,214,상추,02,청,01,소매,04,상품,1230,,,4,kg,100,g,100,g,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,215,얼갈이배추,00,얼갈이배추,01,소매,04,상품,3980,,,4,kg,1,kg,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,221,수박,00,수박,01,소매,04,상품,25900,,,1,개,1,개,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,222,참외,00,참외,01,소매,04,상품,24900,,,10,kg,10,개,10,개,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,222,참외,00,참외,01,소매,05,중품,17100,,,10,kg,10,개,10,개,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,223,오이,01,가시계통,01,소매,04,상품,19900,,,10,kg,10,개,10,개,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,223,오이,02,다다기계통,01,소매,04,상품,5900,,,100,개,10,개,10,개,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,223,오이,03,취청,01,소매,04,상품,19900,,,50,개,10,개,10,개,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,224,호박,01,애호박,01,소매,04,상품,1290,,,20,개,1,개,1,개,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,225,토마토,00,토마토,01,소매,04,상품,5250,,,5,kg,1,kg,1,kg,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,226,딸기,00,딸기,01,소매,04,상품,998,,,2,kg,100,g,100,g,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,231,무,06,월동,01,소매,05,중품,2390,1,kg,20,kg,1,개,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,232,당근,01,무세척,01,소매,04,상품,4570,,,20,kg,1,kg,1,kg,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,233,열무,00,열무,01,소매,04,상품,3880,,,4,kg,1,kg,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,242,풋고추,00,풋고추(녹광 등),01,소매,04,상품,1990,1,kg,10,kg,100,g,100,g,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,242,풋고추,02,꽈리고추,01,소매,04,상품,1990,,,4,kg,100,g,100,g,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,242,풋고추,03,청양고추,01,소매,04,상품,1320,,,10,kg,100,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,243,붉은고추,00,붉은고추,01,소매,04,상품,2990,1,kg,10,kg,100,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,258,깐마늘(국산),01,깐마늘(국산),01,소매,04,상품,15900,,,20,kg,1,kg,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,245,양파,00,양파,01,소매,04,상품,2930,1,kg,15,kg,1,kg,1,kg,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,245,양파,00,양파,01,소매,05,중품,2490,1,kg,15,kg,1,kg,1,kg,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,246,파,00,대파,01,소매,04,상품,1240,,,1,kg,1,kg,1,kg,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,246,파,02,쪽파,01,소매,04,상품,16100,,,1,kg,1,kg,1,kg,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,247,생강,00,국산,01,소매,04,상품,14600,,,10,kg,1,kg,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,252,미나리,00,미나리,01,소매,04,상품,1490,,,7.5,kg,100,g,1,kg,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,253,깻잎,00,깻잎,01,소매,04,상품,2720,,,2,kg,100,g,100,g,G,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,255,피망,00,청,01,소매,04,상품,1990,,,10,kg,100,g,100,g,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,256,파프리카,00,파프리카,01,소매,04,상품,1990,,,5,kg,200,g,200,g,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,257,멜론,00,멜론,01,소매,04,상품,14900,,,8,kg,1,개,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,314,땅콩,01,국산,01,소매,04,상품,3990,40,kg,30,kg,100,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,314,땅콩,02,수입,01,소매,05,중품,999,,,30,kg,100,g,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,315,느타리버섯,00,느타리버섯,01,소매,04,상품,830,,,2,kg,100,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,316,팽이버섯,00,팽이버섯,01,소매,04,상품,681,,,5,kg,150,g,150,g,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,317,새송이버섯,00,새송이버섯,01,소매,04,상품,643,,,2,kg,100,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,317,새송이버섯,00,새송이버섯,01,소매,05,중품,568,,,2,kg,100,g,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,411,사과,05,후지,01,소매,04,상품,25900,15,kg,10,kg,10,개,10,개,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,411,사과,05,후지,01,소매,05,중품,19900,15,kg,10,kg,10,개,10,개,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,412,배,01,신고,01,소매,05,중품,47400,15,kg,15,kg,10,개,10,개,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,418,바나나,02,수입,01,소매,04,상품,332,,,13,kg,100,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,421,오렌지,03,네이블 미국,01,소매,04,상품,16900,,,18,kg,10,개,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,422,방울토마토,01,방울토마토,01,소매,04,상품,9980,,,5,kg,1,kg,1,kg,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,611,고등어,03,국산(염장),01,소매,05,중품,6600,,,,,1,손,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,638,마른멸치,00,마른멸치,01,소매,28,중멸,1990,3,kg,1.5,kg,100,g,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,640,마른오징어,00,마른오징어,01,소매,05,중품,92800,,,20,마리,10,마리,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,642,마른미역,00,마른미역,01,소매,04,상품,2990,,,1,kg,100,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,649,수입조기,04,부세수입(냉동),01,소매,05,중품,5990,1,kg,1,kg,1,마리,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,318,호두,00,수입,01,소매,05,중품,1660,,,,,100,g,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,319,아몬드,00,수입,01,소매,05,중품,1420,,,,,100,g,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,424,레몬,00,수입,01,소매,04,상품,14900,,,17,kg,10,개,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,424,레몬,00,수입,01,소매,05,중품,9990,,,17,kg,10,개,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,420,파인애플,02,수입,01,소매,05,중품,6990,,,12,kg,1,개,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,428,망고,00,수입,01,소매,04,상품,3990,,,5,kg,1,개,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,248,고춧가루,00,국산,01,소매,04,상품,31200,,,,,1,kg,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,650,새우젓,00,새우젓,01,소매,04,상품,14500,,,,,1,kg,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,651,멸치액젓,00,멸치액젓,01,소매,04,상품,7470,,,,,1,kg,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,652,천일염,00,천일염,01,소매,04,상품,12000,,,,,5,kg,,,N,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,653,전복,00,전복,01,소매,05,중품,12900,,,1,kg,5,마리,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,654,새우,01,흰다리(수입),01,소매,05,중품,3000,,,2,kg,10,마리,,,Y,20250528114742
20250513,84,0250403,A-유통,25,대전,2501,대전,612,꽁치,01,냉동(수입),01,소매,05,중품,5990,1kg,,,,5,마리,,,N,20250528114742
20250513,277,0260001,신정,26,울산,2601,울산,315,느타리버섯,01,애느타리버섯,01,소매,04,상품,560,,,2,kg,100,g,,,N,20250528114742
20250513,277,0260001,신정,26,울산,2601,울산,641,김,01,얼구운김,01,소매,05,중품,1860,,,,,10,장,,,N,20250528114742
20250513,277,0260001,신정,26,울산,2601,울산,422,방울토마토,02,대추방울토마토,01,소매,04,상품,8660,,,1,kg,1,kg,,,N,20250528114742
20250513,277,0260001,신정,26,울산,2601,울산,111,쌀,10,10kg,01,소매,04,상품,28000,,,,,10,kg,,,N,20250528114742
20250513,277,0260001,신정,26,울산,2601,울산,152,감자,04,수미(시설),01,소매,04,상품,460,,,20,kg,100,g,,,N,20250528114742
20250513,277,0260001,신정,26,울산,2601,울산,152,감자,04,수미(시설),01,소매,05,중품,410,,,20,kg,100,g,,,N,20250528114742
